filename,width,height,class,xmin,ymin,xmax,ymax
906585613.png,110,30,3,35,1,51,28
906585613.png,110,30,s,47,1,63,26
906585613.png,110,30,s,64,4,79,29
906585613.png,110,30,r,78,3,94,29
906587017.png,110,30,m,8,1,32,29
906587017.png,110,30,4,32,2,48,29
906587017.png,110,30,j,46,1,63,29
906587017.png,110,30,9,63,1,79,29
906587017.png,110,30,g,79,2,97,28
906589146.png,110,30,6,17,1,36,27
906589146.png,110,30,7,36,1,49,29
906589146.png,110,30,k,49,1,64,25
906589146.png,110,30,3,64,1,79,25
906589146.png,110,30,f,78,1,94,26
906589176.png,110,30,f,19,1,37,27
906589176.png,110,30,6,35,1,50,27
906589176.png,110,30,9,49,1,65,27
906589176.png,110,30,k,64,1,78,27
906589176.png,110,30,2,78,1,93,26
906589441.png,110,30,6,19,1,37,24
906589441.png,110,30,n,37,1,50,27
906589441.png,110,30,g,50,3,64,29
906589441.png,110,30,4,63,1,79,26
906589441.png,110,30,j,78,1,92,26
906591231.png,110,30,x,16,2,36,26
906591231.png,110,30,p,34,5,49,27
906591231.png,110,30,b,48,1,64,26
906591231.png,110,30,r,64,3,76,28
906591231.png,110,30,4,76,2,94,24
906592125.png,110,30,k,14,1,34,26
906592125.png,110,30,p,34,5,50,29
906592125.png,110,30,g,49,5,66,29
906592125.png,110,30,6,67,1,82,28
906592125.png,110,30,z,83,3,100,26
931351630.png,110,30,9,16,1,34,27
931351630.png,110,30,m,34,2,52,28
931351630.png,110,30,8,51,1,69,26
931351630.png,110,30,7,67,1,82,26
931351630.png,110,30,j,83,1,100,28
931353083.png,110,30,7,7,1,29,27
931353083.png,110,30,h,28,1,47,28
931353083.png,110,30,9,47,1,66,27
931353083.png,110,30,y,66,1,83,28
931353083.png,110,30,v,83,2,103,29
931353642.png,110,30,x,15,4,33,27
931353642.png,110,30,w,32,4,50,28
931353642.png,110,30,c,49,4,65,27
931353642.png,110,30,8,65,1,81,27
931353642.png,110,30,h,81,1,98,28
931353918.png,110,30,x,19,2,37,27
931353918.png,110,30,d,35,1,50,27
931353918.png,110,30,4,51,1,65,28
931353918.png,110,30,w,64,4,78,27
931353918.png,110,30,n,77,2,95,28
931354232.png,110,30,b,12,1,34,27
931354232.png,110,30,9,33,1,50,28
931354232.png,110,30,3,52,1,67,28
931354232.png,110,30,g,66,4,83,29
931354232.png,110,30,j,82,1,100,29
931354307.png,110,30,k,15,1,35,28
931354307.png,110,30,b,33,1,49,28
931354307.png,110,30,g,49,3,66,29
931354307.png,110,30,b,65,1,82,27
931354307.png,110,30,2,81,1,99,29
931354325.png,110,30,6,10,1,30,27
931354325.png,110,30,2,30,1,48,29
931354325.png,110,30,2,47,1,66,29
931354325.png,110,30,b,66,1,85,28
931354325.png,110,30,2,83,1,102,25
931354463.png,110,30,j,18,1,35,29
931354463.png,110,30,k,37,1,50,28
931354463.png,110,30,m,49,1,64,29
931354463.png,110,30,m,65,3,79,27
931354463.png,110,30,n,77,1,93,28
931354478.png,110,30,x,12,1,30,27
931354478.png,110,30,c,30,4,48,27
931354478.png,110,30,t,48,1,67,26
931354478.png,110,30,7,66,1,83,27
931354478.png,110,30,c,84,2,103,25
931354924.png,110,30,q,14,5,33,29
931354924.png,110,30,s,33,5,49,28
931354924.png,110,30,k,49,1,65,27
931354924.png,110,30,p,65,3,80,29
931354924.png,110,30,z,81,4,101,26
capcha_47.png,110,30,j,19,2,36,27
capcha_47.png,110,30,n,36,4,50,26
capcha_47.png,110,30,h,50,1,64,27
capcha_47.png,110,30,y,64,3,78,27
capcha_47.png,110,30,g,78,4,96,28
capcha_75.png,110,30,r,22,2,38,27
capcha_75.png,110,30,s,37,3,51,25
capcha_75.png,110,30,b,50,1,66,24
capcha_75.png,110,30,4,65,2,79,26
capcha_75.png,110,30,g,79,3,96,25
